setDate	flipDate	age	NewAge	id	larv_adult	larvalTreat	adultTreat	status
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	DR_C2	DR_C	DR	C	2
2/20/18	3/19/18	27	29	C_DR2	C_DR	C	DR	2
2/20/18	3/19/18	27	29	C_DR2	C_DR	C	DR	2
2/20/18	3/19/18	27	29	C_DR2	C_DR	C	DR	2
2/20/18	3/19/18	27	29	C_DR2	C_DR	C	DR	2
2/20/18	3/19/18	27	29	C_DR2	C_DR	C	DR	2
2/20/18	3/19/18	27	29	C_DR2	C_DR	C	DR	2
2/20/18	3/19/18	27	29	C_DR2	C_DR	C	DR	2
2/20/18	3/19/18	27	29	C_DR2	C_DR	C	DR	2
2/20/18	3/19/18	27	29	C_DR2	C_DR	C	DR	2
2/20/18	3/19/18	27	29	C_DR2	C_DR	C	DR	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/19/18	27	29	C_C2	C_C	C	C	2
2/20/18	3/21/18	29	31	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_C1	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C1	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C1	DR_C	DR	C	2
2/20/18	3/21/18	29	31	C_C1	C_C	C	C	2
2/20/18	3/21/18	29	31	C_C1	C_C	C	C	2
2/20/18	3/21/18	29	31	C_C1	C_C	C	C	2
2/20/18	3/21/18	29	31	C_C1	C_C	C	C	2
2/20/18	3/21/18	29	31	C_C1	C_C	C	C	2
2/20/18	3/21/18	29	31	C_DR1	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR1	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR1	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR1	C_DR	C	DR	2
2/20/18	3/21/18	29	31	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	DR_C2	DR_C	DR	C	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_DR2	C_DR	C	DR	2
2/20/18	3/21/18	29	31	C_C2	C_C	C	C	2
2/20/18	3/21/18	29	31	C_C2	C_C	C	C	2
2/20/18	3/21/18	29	31	C_C2	C_C	C	C	2
2/20/18	3/21/18	29	31	C_C2	C_C	C	C	2
2/20/18	3/21/18	29	31	C_C2	C_C	C	C	2
2/20/18	3/21/18	29	31	C_C2	C_C	C	C	2
2/20/18	3/23/18	31	33	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_C1	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C1	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C1	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C1	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C1	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C1	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C1	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C1	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C1	DR_C	DR	C	2
2/20/18	3/23/18	31	33	C_C1	C_C	C	C	2
2/20/18	3/23/18	31	33	C_DR1	C_DR	C	DR	2
2/20/18	3/23/18	31	33	C_DR1	C_DR	C	DR	2
2/20/18	3/23/18	31	33	C_DR1	C_DR	C	DR	2
2/20/18	3/23/18	31	33	C_DR1	C_DR	C	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	DR_C2	DR_C	DR	C	2
2/20/18	3/23/18	31	33	C_DR2	C_DR	C	DR	2
2/20/18	3/23/18	31	33	C_DR2	C_DR	C	DR	2
2/20/18	3/23/18	31	33	C_DR2	C_DR	C	DR	2
2/20/18	3/23/18	31	33	C_DR2	C_DR	C	DR	2
2/20/18	3/23/18	31	33	C_DR2	C_DR	C	DR	2
2/20/18	3/23/18	31	33	C_DR2	C_DR	C	DR	2
2/20/18	3/23/18	31	33	C_DR2	C_DR	C	DR	2
2/20/18	3/23/18	31	33	C_DR2	C_DR	C	DR	2
2/20/18	3/23/18	31	33	C_C2	C_C	C	C	2
2/20/18	3/23/18	31	33	C_C2	C_C	C	C	2
2/20/18	3/23/18	31	33	C_C2	C_C	C	C	2
2/20/18	3/23/18	31	33	C_C2	C_C	C	C	2
2/20/18	3/23/18	31	33	C_C2	C_C	C	C	2
2/20/18	3/23/18	31	33	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_C1	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C1	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C1	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C1	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C1	DR_C	DR	C	2
2/20/18	3/26/18	34	36	C_C1	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C1	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C1	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C1	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C1	C_C	C	C	2
2/20/18	3/26/18	34	36	C_DR1	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR1	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR1	C_DR	C	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	DR_C2	DR_C	DR	C	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_DR2	C_DR	C	DR	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/26/18	34	36	C_C2	C_C	C	C	2
2/20/18	3/28/18	36	38	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_C1	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C1	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C1	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C1	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C1	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C1	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C1	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C1	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C1	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C1	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C1	DR_C	DR	C	2
2/20/18	3/28/18	36	38	C_DR1	C_DR	C	DR	2
2/20/18	3/28/18	36	38	C_DR1	C_DR	C	DR	2
2/20/18	3/28/18	36	38	C_DR1	C_DR	C	DR	2
2/20/18	3/28/18	36	38	C_DR1	C_DR	C	DR	2
2/20/18	3/28/18	36	38	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	DR_C2	DR_C	DR	C	2
2/20/18	3/28/18	36	38	C_DR2	C_DR	C	DR	2
2/20/18	3/28/18	36	38	C_DR2	C_DR	C	DR	2
2/20/18	3/28/18	36	38	C_DR2	C_DR	C	DR	2
2/20/18	3/28/18	36	38	C_DR2	C_DR	C	DR	2
2/20/18	3/28/18	36	38	C_DR2	C_DR	C	DR	2
2/20/18	3/28/18	36	38	C_DR2	C_DR	C	DR	2
2/20/18	3/28/18	36	38	C_DR2	C_DR	C	DR	2
2/20/18	3/28/18	36	38	C_C2	C_C	C	C	2
2/20/18	3/28/18	36	38	C_C2	C_C	C	C	2
2/20/18	3/28/18	36	38	C_C2	C_C	C	C	2
2/20/18	3/30/18	38	40	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR1	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_C1	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C1	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C1	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C1	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C1	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C1	DR_C	DR	C	2
2/20/18	3/30/18	38	40	C_C1	C_C	C	C	2
2/20/18	3/30/18	38	40	C_DR1	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR1	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR1	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR1	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR1	C_DR	C	DR	2
2/20/18	3/30/18	38	40	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_DR2	DR_DR	DR	DR	2
2/20/18	3/30/18	38	40	DR_C2	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C2	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C2	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C2	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C2	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C2	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C2	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C2	DR_C	DR	C	2
2/20/18	3/30/18	38	40	DR_C2	DR_C	DR	C	2
2/20/18	3/30/18	38	40	C_DR2	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR2	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR2	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR2	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR2	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR2	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR2	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR2	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_DR2	C_DR	C	DR	2
2/20/18	3/30/18	38	40	C_C2	C_C	C	C	2
2/20/18	3/30/18	38	40	C_C2	C_C	C	C	2
2/20/18	3/30/18	38	40	C_C2	C_C	C	C	2
2/20/18	3/30/18	38	40	C_C2	C_C	C	C	2
2/20/18	3/30/18	38	40	C_C2	C_C	C	C	2
2/20/18	3/30/18	38	40	C_C2	C_C	C	C	2
2/20/18	3/30/18	38	40	C_C2	C_C	C	C	2
2/20/18	3/30/18	38	40	C_C2	C_C	C	C	2
2/20/18	4/2/18	41	43	DR_DR1	DR_DR	DR	DR	2
2/20/18	4/2/18	41	43	DR_DR1	DR_DR	DR	DR	2
2/20/18	4/2/18	41	43	DR_DR1	DR_DR	DR	DR	2
2/20/18	4/2/18	41	43	DR_DR1	DR_DR	DR	DR	2
2/20/18	4/2/18	41	43	DR_DR1	DR_DR	DR	DR	2
2/20/18	4/2/18	41	43	DR_DR1	DR_DR	DR	DR	2
2/20/18	4/2/18	41	43	DR_DR1	DR_DR	DR	DR	2
2/20/18	4/2/18	41	43	DR_DR1	DR_DR	DR	DR	2
